relative_audio_path,slice_file_name,fsID,fold,classID,class,sample_rate,channels,frames,actual_duration_sec,rms,rms_dbfs,peak_abs,peak_dbfs,clipping_sample_count,clipping_fraction,silent_frame_count,total_frame_count,silent_frame_fraction,quality_read_error
UrbanSound8K/audio/fold9/159744-8-0-4.wav,159744-8-0-4.wav,159744,9,8,siren,48000,2,192000,4.0,0.0024787744041532,-52.11525994055856,0.017160415649414,-35.30944394272906,0,0.0,10,80,0.125,
UrbanSound8K/audio/fold8/148632-8-0-0.wav,148632-8-0-0.wav,148632,8,8,siren,48000,1,192000,4.0,0.0024925982579588,-52.06695425672929,0.012378454208374,-38.1466717116307,0,0.0,0,80,0.0,
UrbanSound8K/audio/fold3/180057-9-0-36.wav,180057-9-0-36.wav,180057,3,9,street_music,44100,2,176400,4.0,0.0025238581001758,-51.9587013248734,0.0269775390625,-31.379953398932894,0,0.0,0,80,0.0,
UrbanSound8K/audio/fold1/159738-8-0-8.wav,159738-8-0-8.wav,159738,1,8,siren,48000,2,192000,4.0,0.0025630791205912,-51.82475974439289,0.0100272893905639,-39.97632902018778,0,0.0,18,80,0.225,
UrbanSound8K/audio/fold6/184805-0-0-121.wav,184805-0-0-121.wav,184805,6,0,air_conditioner,44100,2,176400,4.0,0.0026016000192612,-51.69518945741355,0.016021728515625,-35.90581263107522,0,0.0,1,80,0.0125,
UrbanSound8K/audio/fold2/132073-1-0-0.wav,132073-1-0-0.wav,132073,2,1,car_horn,48000,2,70080,1.46,0.0026161728892475,-51.64667118275703,0.0228271484375,-32.83096674190513,0,0.0,1,30,0.0333333333333333,
UrbanSound8K/audio/fold2/132073-1-2-0.wav,132073-1-2-0.wav,132073,2,1,car_horn,48000,2,17561,0.3658541666666666,0.0027116066776216,-51.33546610529288,0.010284423828125,-39.75640068176759,0,0.0,1,8,0.125,
UrbanSound8K/audio/fold5/139948-3-0-0.wav,139948-3-0-0.wav,139948,5,3,dog_bark,44100,2,137441,3.116575963718821,0.0027171340771019,-51.31777861545635,0.01171875,-38.62237421184374,0,0.0,1,63,0.0158730158730158,
UrbanSound8K/audio/fold2/179096-3-0-9.wav,179096-3-0-9.wav,179096,2,3,dog_bark,48000,2,192000,4.0,0.002787064993754,-51.09705807030074,0.031982421875,-29.9017730462402,0,0.0,54,80,0.675,
UrbanSound8K/audio/fold2/159747-8-0-18.wav,159747-8-0-18.wav,159747,2,8,siren,48000,2,192000,4.0,0.0027949861250817,-51.07240687408695,0.0242836475372314,-32.293721585613085,0,0.0,38,80,0.475,
UrbanSound8K/audio/fold2/159747-8-0-3.wav,159747-8-0-3.wav,159747,2,8,siren,48000,2,192000,4.0,0.002823709975928,-50.98359823684036,0.0132653713226318,-37.54561177588264,0,0.0,10,80,0.125,
UrbanSound8K/audio/fold2/132073-1-1-0.wav,132073-1-1-0.wav,132073,2,1,car_horn,48000,2,55192,1.1498333333333333,0.0028809665236622,-50.80923576235595,0.01446533203125,-36.793431865712655,0,0.0,0,23,0.0,
UrbanSound8K/audio/fold10/159742-8-0-12.wav,159742-8-0-12.wav,159742,10,8,siren,48000,2,192000,4.0,0.0029043320100754,-50.73907477113441,0.0233979225158691,-32.61645403123961,0,0.0,0,80,0.0,
UrbanSound8K/audio/fold6/74726-8-2-5.wav,74726-8-2-5.wav,74726,6,8,siren,44100,2,176400,4.0,0.002907172543928,-50.7305838320696,0.0145263671875,-36.7568596447845,0,0.0,5,80,0.0625,
UrbanSound8K/audio/fold10/85574-3-0-0.wav,85574-3-0-0.wav,85574,10,3,dog_bark,48000,1,192000,4.0,0.0029151567723602,-50.706761692609405,0.01397705078125,-37.09168913911697,0,0.0,13,80,0.1625,
UrbanSound8K/audio/fold2/132073-1-5-0.wav,132073-1-5-0.wav,132073,2,1,car_horn,48000,2,65227,1.3588958333333334,0.0029362982604652,-50.64399664340797,0.012115478515625,-38.33318856393206,0,0.0,1,28,0.0357142857142857,
UrbanSound8K/audio/fold2/159750-8-0-3.wav,159750-8-0-3.wav,159750,2,8,siren,48000,2,192000,4.0,0.0029405660461634,-50.63138123486506,0.0136386156082153,-37.304594212690574,0,0.0,11,80,0.1375,
UrbanSound8K/audio/fold8/148632-8-0-4.wav,148632-8-0-4.wav,148632,8,8,siren,48000,1,192000,4.0,0.0030171030666679,-50.40819707445453,0.0185952186584472,-34.611974209398106,0,0.0,0,80,0.0,
UrbanSound8K/audio/fold3/180057-9-0-34.wav,180057-9-0-34.wav,180057,3,9,street_music,44100,2,176400,4.0,0.0030495221726596,-50.31536409197757,0.0252685546875,-31.94839196349676,0,0.0,0,80,0.0,
UrbanSound8K/audio/fold1/159738-8-0-12.wav,159738-8-0-12.wav,159738,1,8,siren,48000,2,192000,4.0,0.0030509228818118,-50.311375397639246,0.0156288146972656,-36.121479159970384,0,0.0,5,80,0.0625,
